account,whitelisted_PLTS,whitelisted_pHRMS,whitelisted_pHRMS_WEI,airdropped_pHRMS,airdropped_WEI,total_pHRMS,total_PLTS
0x581c7445d443dc7Df995D2502873Da3f436C09b4,319.5109617886389,211.20216119748386,211202161197483900000,0,0,211.20216119748386,319.5109617886389
0x120f5C9cEE73bC3283a506005EBE966a709D7Fb9,308.3437513791133,203.82044584150475,203820445841504760000,0,0,203.82044584150475,308.3437513791133
0x79D860858361577A4F2a33D83AAC2299b6d77025,8310.796808278497,5493.577551629352,5.493577551629351e+21,0,0,5493.577551629352,8310.796808278497
0x29B355B95369C04C3A4531462672835B5de176CA,59.11340430642257,39.07496217145758,39074962171457585000,0,0,39.07496217145758,59.11340430642257
0xbE0dDfF9B3C98fDBF8f80C65F3462221537E774E,178.74451972193978,118.15315711281586,118153157112815860000,0,0,118.15315711281586,178.74451972193978
0x333368262cf7976254C6daa9Ffa740F53d17DbD4,21.05213997444569,13.915821340039455,13915821340039457000,12.620964256303706,12620964256303706000,26.53678559634316,40.14539359158563
0x72f08E7b20bc5f91b8C08dC3EB7374C5FF34f9cE,305.39239235941255,201.86954750630824,201869547506308250000,0,0,201.86954750630824,305.39239235941255
0x85CA40b9A4f2b26755C41a4770C79b0996cA94AE,339.23829368568397,224.24226194392443,224242261943924400000,0,0,224.24226194392443,339.23829368568397
0xD23288cfb234C124730011E011Ca52c9b23511C6,966.0093014407942,638.5485213372168,638548521337216600000,0,0,638.5485213372168,966.0093014407942
0xfc25bd8d2Bcc7135e797A47dE99755d8d1FA2F09,166.83581531043276,110.28130165379689,110281301653796900000,0,0,110.28130165379689,166.83581531043276
0x7d91726d37fa9caf6baFDF4a03F3C55642e866b2,447.11415098626094,295.5500320290864,295550032029086300000,0,0,295.5500320290864,447.11415098626094
0x2f5fc18e49607Fe9E35285aA575029a71A4372c3,293.6503602676032,194.10786527557198,194107865275572000000,0,0,194.10786527557198,293.6503602676032
0xD92F143A1a057b302Caa00b11E7029DbD88Bb5b6,91.82754402117475,60.69956300140562,60699563001405620000,0,0,60.69956300140562,91.82754402117475
0x2Bf98dbF38546EBCC7e5e4B8ACa7572A567Bd13e,318.5313576502866,210.5546262585265,210554626258526500000,1.2982516004460138,1298251600446014000,211.85287785897253,320.4953793021024
0xBbbB916bb8Adc7635C0d01BF14a917DBA4a8f438,10.93472748395087,7.228040201774594,7228040201774594000,0,0,7.228040201774594,10.93472748395087
0x46F8fbea35E9E2Ae619a93a0cF5269b59f551278,135.42238692938082,89.51649306144131,89516493061441260000,0,0,89.51649306144131,135.42238692938082
0xb1422D8fc234593EBf2446Ece3010eC9C106Aaf8,7.517217284481476,4.969008035861454,4969008035861454000,0,0,4.969008035861454,7.517217284481476
0xbd9d5f836CBc585Ef0caee2270C2d0A33d9b65b2,174.84040538392316,115.57247136377214,115572471363772120000,5.799047649521846,5799047649521846000,121.37151901329398,183.61332362231354
0xA9264e0c7026D9bE9a2B65638CE8730F3C0d7AD2,3681.252534620053,2433.370319669315,2.433370319669316e+21,0,0,2433.370319669315,3681.252534620053
0xfC559335902d9979f552e74B60253d25DDa1b2Fa,16.095468399725036,10.639377417531248,10639377417531249000,0,0,10.639377417531248,16.095468399725036
0xAE30f9B73318F42F5e01e597B97C902f4f556Df4,70.90181512588143,46.867301527252536,46867301527252540000,0,0,46.867301527252536,70.90181512588143
0x54019E9ecaBC581E0acf08B1228B94A395Ba457b,75.02494122063254,49.592757759571846,49592757759571840000,0,0,49.592757759571846,75.02494122063254
0x2e27B62406559ce0d18Ce5897A5C12be6bC19bDf,17.940848354559048,11.859204845390462,11859204845390460000,0,0,11.859204845390462,17.940848354559048
0xDF21A9178AbD3b7F34EF3589502e821F307e3561,128.1098077945363,84.68275431094276,84682754310942750000,0,0,84.68275431094276,128.1098077945363
0xeF307aF9b853fB57E4AfE10E0c7a0Ba9eeC67b32,1488.1964778585416,983.7230956042383,983723095604238400000,0,0,983.7230956042383,1488.1964778585416
0xEA7b634B09c4Bf35EB5f12EDe6e32d1e249aadEb,37.791211461572466,24.9806313069007,24980631306900705000,0,0,24.9806313069007,37.791211461572466
0x687637f12c74eB7006B29bB28Af3D77f0F92a41A,69.1677580218164,45.7210603905849,45721060390584900000,0,0,45.7210603905849,69.1677580218164
0x279ebAD6373e9d9A16f12Bf6e1142130bE4B6dEd,1.0254430122254932,0.6778352115197538,677835211519753700,0,0,0.6778352115197538,1.0254430122254932
0x28219008Ba72dC7003CcEb783D4588e8b0A8b27A,16.933396334723984,11.19326198477371,11193261984773710000,0,0,11.19326198477371,16.933396334723984
0x826FFaeb446EF72690AD3f8Ffdfe9109e02eEeBB,2100.8947854647326,1388.727061678086,1.3887270616780856e+21,19.542035301238677,19542035301238678000,1408.2690969793248,2130.4583773285867
0x9952814d76a916725A3B3eb4d7154a2826103640,132.7591031613987,87.75601735027585,87756017350275840000,0,0,87.75601735027585,132.7591031613987
0x455E186103Be1500c48A2A9087930C78b9CD19Dc,317.37979872326156,209.79342628976042,209793426289760400000,0,0,209.79342628976042,317.37979872326156
0x46676183529DE18C6d418FD015e24b9Ce380473b,1023.3114131936835,676.4261884308294,676426188430829400000,140.53152379266544,140531523792665440000,816.9577122234948,1235.9103850698882
0x8CB406FfC2a4711bd44e54E7a918A2991c7E8e0B,666.4797576857607,440.55441612899665,440554416128996700000,0,0,440.55441612899665,666.4797576857607
0xcC90c10D54368321E4f022D13334490c52FB6121,112.12561952289877,74.11693494418651,74116934944186520000,0,0,74.11693494418651,112.12561952289877
0x31dA8769c92f14ceAeb74FcBA0808E9297195118,3,1.9830508476,1983050847600000000,0,0,1.9830508476,3
0x93C8C5E46c92D3a5001B54d01BeC369262773a1f,983.7320276306239,650.263543734725,650263543734725100000,90.75905880004522,90759058800045180000,741.02260253477,1098.6344997045712
0x2dF4450F08A8E54FdCcd5738D39AFD45Ed577EEc,715.4449797189333,472.92125781426506,472921257814265040000,0,0,472.92125781426506,715.4449797189333
